title,owner,app,cron_schedule,disabled,frequency_seconds,frequency_label,runs_per_day,runs_per_month,avg_runtime_sec,max_runtime_sec,avg_runtime_display,max_runtime_display,run_count,runtime_ratio,is_suspicious,suspicious_reason,svc_per_run,monthly_svc,monthly_cost,flag_status,cache_time
Bucket Copy Trigger,nobody,splunk_archiver,17 * * * *,1,3600,Hourly,24.0,720,1.14,1.46,1s,1s,2,0.03,0,,,,,,
DMC Alert - Abnormal State of Indexer Processor,nobody,splunk_monitoring_console,"3,8,13,18,23,28,33,38,43,48,53,58 * * * *",1,300,Every 5 min,288.0,8640,,,,,,,,,,,,,
DMC Alert - Critical System Physical Memory Usage,nobody,splunk_monitoring_console,"3,8,13,18,23,28,33,38,43,48,53,58 * * * *",1,300,Every 5 min,288.0,8640,,,,,,,,,,,,,
DMC Alert - Expired and Soon To Expire Licenses,nobody,splunk_monitoring_console,3 0 * * *,1,86400,Daily,1.0,30,,,,,,,,,,,,,
DMC Alert - Missing forwarders,nobody,splunk_monitoring_console,*/15 * * * *,1,900,Every 15 min,96.0,2880,,,,,,,,,,,,,
DMC Alert - Near Critical Disk Usage,nobody,splunk_monitoring_console,"3,33 * * * *",1,1800,Every 30 min,48.0,1440,,,,,,,,,,,,,
DMC Alert - Saturated Event-Processing Queues,nobody,splunk_monitoring_console,"3,13,23,33,43,53 * * * *",1,600,Every 10 min,144.0,4320,,,,,,,,,,,,,
DMC Alert - Search Peer Not Responding,nobody,splunk_monitoring_console,"3,8,13,18,23,28,33,38,43,48,53,58 * * * *",1,300,Every 5 min,288.0,8640,,,,,,,,,,,,,
DMC Alert - Total License Usage Near Daily Quota,nobody,splunk_monitoring_console,"3,33 * * * *",1,1800,Every 30 min,48.0,1440,,,,,,,,,,,,,
DMC Asset - Build Standalone Asset Table,nobody,splunk_monitoring_console,*/1 * * * *,0,60,Every 1 min,1440.0,43200,0.21,0.29,0.21s,0.29s,16,0.35,1,High frequency (Every 1 min),,,,,
DMC Forwarder - Build Asset Table,nobody,splunk_monitoring_console,"3,18,33,48 * * * *",1,900,Every 15 min,96.0,2880,,,,,,,,,,,,,
Governance - Check Remediation Deadlines,nobody,SA-cost-governance,0 8 * * *,0,86400,Daily,1.0,30,,,,,,,,,,,,,
Governance - Cleanup Old Audit Logs,nobody,SA-cost-governance,0 3 1 * *,0,2592000,Monthly,0.03,1,,,,,,,,,,,,,
Governance - Cleanup Old Resolved Entries,nobody,SA-cost-governance,0 2 * * 0,0,604800,Weekly,0.14,4,,,,,,,,,,,,,
Governance - Detect Remediated Searches,nobody,SA-cost-governance,0 10 * * *,0,86400,Daily,1.0,30,,,,,,,,,,,,,
Governance - Event Audit Report,nobody,SA-cost-governance,0 8 * * 1,0,604800,Weekly,0.14,4,,,,,,,,,,,,,
Governance - Identify New Suspicious Searches,nobody,SA-cost-governance,0 7 * * *,0,86400,Daily,1.0,30,,,,,,,,,,,,,
Governance - Populate Search Cache,nobody,SA-cost-governance,0 */4 * * *,0,14400,Every Few Hours,6.0,180,,,,,,,,,,,,,
Governance - Process Pending Actions,nobody,SA-cost-governance,* * * * *,0,60,Every 1 min,1440.0,43200,0.03,0.23,0.03s,0.23s,415,0.05,1,High frequency (Every 1 min),,,,,
Governance - Rebuild OK Searches Cache,nobody,SA-cost-governance,*/5 * * * *,0,300,Every 5 min,288.0,8640,0.16,0.39,0.16s,0.39s,99,0.05,1,High frequency (Every 5 min),,,,,
Governance - Report Overdue Searches,nobody,SA-cost-governance,0 9 * * *,0,86400,Daily,1.0,30,,,,,,,,,,,,,
Governance - Send Initial Notifications,nobody,SA-cost-governance,"0 8,14 * * *",0,43200,Daily,2.0,60,,,,,,,,,,,,,
Governance - Send Reminder Notifications,nobody,SA-cost-governance,0 9 * * *,0,86400,Daily,1.0,30,,,,,,,,,,,,,
Governance - Update Notification Status,nobody,SA-cost-governance,"0 9,15 * * *",0,43200,Daily,2.0,60,,,,,,,,,,,,,
Governance - Update Remediated Status,nobody,SA-cost-governance,0 11 * * *,0,86400,Daily,1.0,30,,,,,,,,,,,,,
Governance - Weekly Summary Report,nobody,SA-cost-governance,0 8 * * 1,0,604800,Weekly,0.14,4,,,,,,,,,,,,,
IDXC Upgrade Telemetry: Execution statistics,nobody,splunk-rolling-upgrade,0 3 * * *,0,86400,Daily,1.0,30,1.34,1.34,1s,1s,1,,0,,,,,,
Inactive Hadoop Data Roll Providers,nobody,splunk_archiver,17 0 * * *,0,86400,Daily,1.0,30,0.05,0.05,0.05s,0.05s,1,,0,,,,,,
instrumentation.usage.admissionRules.report,nobody,splunk_instrumentation,0 3 * * 1,0,604800,Weekly,0.14,4,0.88,0.88,0.88s,0.88s,1,,0,,,,,,
instrumentation.usage.authMethod.config,nobody,splunk_instrumentation,0 3 * * 1,0,604800,Weekly,0.14,4,0.29,0.28,0.29s,0.28s,1,,0,,,,,,
instrumentation.usage.healthMonitor.report,nobody,splunk_instrumentation,0 3 * * 1,0,604800,Weekly,0.14,4,0.27,0.27,0.27s,0.27s,1,,0,,,,,,
instrumentation.usage.passwordPolicy.config,nobody,splunk_instrumentation,0 3 * * 1,0,604800,Weekly,0.14,4,0.23,0.23,0.23s,0.23s,1,,0,,,,,,
instrumentation.usage.smartStore.config,nobody,splunk_instrumentation,0 3 * * 1,0,604800,Weekly,0.14,4,2.99,2.99,2s,2s,1,,0,,,,,,
instrumentation.usage.versionControl.report,nobody,splunk_instrumentation,0 3 * * *,0,86400,Daily,1.0,30,0.89,0.89,0.89s,0.89s,1,,0,,,,,,
instrumentation.usage.workloadManagement.report,nobody,splunk_instrumentation,0 3 * * 1,0,604800,Weekly,0.14,4,1.47,1.47,1s,1s,1,,0,,,,,,
RapidDiag Telemetry: CLI access statistics,nobody,splunk_rapid_diag,10 3 * * *,0,86400,Daily,1.0,30,0.68,0.68,0.68s,0.68s,1,,0,,,,,,
RapidDiag Telemetry: Execution statistics,nobody,splunk_rapid_diag,0 3 * * *,0,86400,Daily,1.0,30,1.35,1.35,1s,1s,1,,0,,,,,,
RapidDiag Telemetry: UI access statistics,nobody,splunk_rapid_diag,5 3 * * *,0,86400,Daily,1.0,30,0.47,0.47,0.47s,0.47s,1,,0,,,,,,
SHC Upgrade Telemetry: Execution statistics,nobody,splunk-rolling-upgrade,0 3 * * *,0,86400,Daily,1.0,30,1.89,1.89,1s,1s,1,,0,,,,,,
